9
0 1 153 201 6 7 25 316 332 6 1333 675 7 113 512 83 225 190 642 1493 21 23
16 66 394 446 537 21 348 19 6 441 74 449 7 274 149 6 74 130 853 7 275 23
16 17 2526 143 200 83 410 168 6 424 74 792 7 1381 403 21 6 2054 7 266 261 23
0 1 200 12 6 74 7 1056 428 6 94 167 7 83 1692 337 398 4 336 2109 1299 23
0 66 215 968 83 359 204 446 269 6 94 353 7 4 666 163 674 1591 83 1580 330 9
0 17 316 355 6 1029 7 316 210 6 2545 7 109 325 453 1132 339 164 6 1283 7 15
0 10 1091 28 200 83 1172 20 102 6 98 74 373 7 337 4 253 25 1610 134 4 23
0 1 245 703 20 349 115 321 6 413 899 7 60 336 1124 194 6 1057 41 7 1263 15
16 17 512 29 231 200 624 6 487 130 1184 7 83 793 1103 6 167 70 7 2114 83 23
0 1 2103 321 34 6 1040 7 429 28 6 786 1553 7 83 591 1314 6 853 7 1312 9
16 66 492 446 429 6 1040 7 702 152 6 777 1392 7 26 214 821 253 512 480 605 15
47 674 221 646 49 51 324 52 83 1319 51 74 52 1102 740 2114 1035 51 2286 978 52 65
0 17 387 101 12 332 84 6 1080 859 344 7 1090 810 417 244 6 395 7 276 1594 15
47 727 463 154 524 362 51 711 74 52 191 58 1391 1401 2120 4 1336 51 2347 160 52 65
0 10 309 19 349 198 408 156 6 1080 659 7 724 60 451 133 6 340 70 7 1493 9
24 10 18 318 349 6 7 806 210 6 991 880 7 214 60 295 6 918 7 892 5 23
0 10 1071 624 269 91 1005 560 6 32 488 7 614 1419 163 766 6 41 7 1252 451 23
0 17 126 82 182 156 208 6 2578 7 4 196 1381 4 283 278 6 715 7 886 398 23
0 17 101 68 115 269 6 386 7 387 109 6 284 7 615 109 6 1658 7 571 165 23
47 740 524 463 270 49 646 51 1196 344 52 877 58 261 1949 654 405 630 51 2245 52 65
47 646 220 51 52 403 463 649 51 32 52 1119 830 48 979 266 48 51 2111 812 52 65
16 10 2045 710 29 4 196 29 102 6 233 74 242 7 2312 1449 946 2124 2004 451 253 23
47 221 461 50 359 370 363 51 98 52 57 686 1817 4 48 237 460 51 2407 223 52 65
24 1 286 153 314 1278 750 6 681 402 7 653 4 417 25 113 5 6 1040 7 513 15
47 646 685 646 51 444 52 460 1058 48 253 1087 489 91 738 61 846 361 51 2350 52 65
0 17 2587 410 82 56 437 6 272 867 7 946 189 165 40 6 236 70 7 43 1178 15
16 66 401 34 742 123 126 6 108 7 349 816 6 1386 7 709 336 56 6 824 7 23
0 1 949 126 180 409 949 6 939 989 344 7 1177 283 164 451 6 2087 7 63 1066 9
24 17 451 6 344 7 1487 1808 730 349 1328 417 165 6 449 70 7 216 91 6 7 9
0 1 321 548 240 938 409 6 1421 1569 41 7 145 261 952 1066 6 1924 7 61 749 23
16 10 187 938 1263 312 409 6 1046 792 130 7 1339 4 387 6 1569 70 7 818 25 9
0 10 1179 6 744 1674 7 6 263 7 593 1360 145 109 196 403 612 6 70 7 2126 15
24 17 572 119 401 624 446 6 260 74 217 7 1332 1311 489 666 21 6 668 7 296 9
47 648 727 421 50 727 51 260 41 52 244 1608 51 52 63 325 190 1119 51 2326 52 65
16 1 119 349 958 111 1179 1346 6 978 1457 7 480 878 1325 337 1570 6 632 7 605 15
24 66 844 390 249 21 806 28 83 6 1599 74 870 7 843 25 609 253 4 198 886 23
16 1 1058 29 20 958 208 6 723 130 578 74 7 1635 164 931 196 180 795 6 7 15
10
0 66 67 68 69 6 70 7 71 15
24 17 88 152 153 154 155 6 7 9
0 66 357 358 172 21 359 180 360 23
0 66 377 249 101 314 378 6 7 23
0 66 541 153 542 211 6 160 7 9
0 10 206 615 283 4 616 61 207 9
24 17 492 660 6 661 7 43 662 23
0 17 278 702 21 172 359 549 14 9
16 66 431 736 737 145 276 207 109 23
16 10 763 144 355 265 104 6 7 15
0 10 6 785 786 787 7 61 60 23
24 1 145 796 261 43 6 7 676 23
16 10 264 6 130 7 4 191 709 23
16 1 337 6 673 7 700 6 7 23
0 10 317 89 409 6 936 7 937 23
16 17 407 943 390 156 25 165 944 23
0 10 309 695 599 21 6 577 7 23
24 17 278 294 295 6 819 7 571 23
16 309 409 30 6 7 969 6 7 9
16 10 986 938 143 126 85 349 439 23
0 66 152 4 453 680 6 1080 7 15
0 66 572 357 695 770 6 444 7 15
16 10 62 443 278 6 117 7 605 23
0 17 282 206 109 6 1100 7 1101 9
0 10 118 126 784 349 1137 6 7 23
0 133 1154 6 74 236 7 662 164 23
0 17 1173 332 101 6 893 7 1174 23
0 17 1133 145 512 216 6 7 662 9
24 66 666 864 1232 6 236 7 44 15
24 1 451 453 1282 923 6 487 7 9
0 10 6 1303 718 636 7 43 109 15
0 1 62 466 6 7 193 329 452 9
0 1 27 537 124 696 6 212 7 9
0 1 451 435 573 1225 6 434 7 23
24 6 341 7 1352 6 379 1353 7 23
0 677 1355 6 7 1356 6 1357 7 23
16 1358 6 246 247 1305 7 405 91 9
24 17 1297 864 25 215 43 5 676 23
0 17 806 91 183 251 6 372 7 23
24 66 765 494 446 83 6 7 1148 9
0 1 1400 294 6 604 7 608 325 23
0 17 45 949 34 355 6 7 1064 15
16 1 602 1407 278 96 6 7 769 23
0 132 4 116 6 531 7 276 709 23
0 1 408 1374 478 165 6 87 7 23
0 1 163 62 1302 4 196 165 275 9
0 1298 40 21 339 325 6 824 7 23
0 1 1154 336 109 315 6 7 8 23
24 17 506 19 6 7 123 53 46 23
16 1 59 78 273 6 7 892 417 15
16 10 60 327 794 198 207 6 7 15
47 1140 423 56 221 451 423 51 52 65
16 66 1462 332 21 710 85 140 71 23
0 10 6 528 647 1152 7 61 109 23
24 1 512 29 1083 319 6 37 7 23
24 1 114 548 316 204 439 6 7 23
0 1 1482 156 153 26 104 6 7 23
0 1 6 7 59 253 1310 21 605 9
0 17 6 620 7 535 255 535 540 9
0 10 609 1442 4 216 6 7 456 23
16 1 118 624 397 244 6 7 866 15
0 1 1088 473 338 6 117 7 237 23
16 10 56 214 1048 6 1536 7 1537 9
0 66 1538 986 290 34 91 205 1075 23
16 1 490 197 83 795 512 405 277 23
24 10 92 6 130 7 435 154 155 23
0 66 336 119 5 261 1556 6 7 9
16 6 1261 7 1565 6 379 7 1566 15
24 66 986 59 315 4 59 63 783 23
16 1 581 741 355 4 262 398 159 23
0 1 583 133 109 1199 6 171 7 9
16 66 533 143 494 6 130 7 1432 15
0 66 180 59 603 96 193 6 7 9
47 862 50 51 52 646 60 191 420 65
24 66 1623 1624 21 452 492 139 151 23
24 1 109 332 721 950 6 386 7 9
0 1 59 261 195 4 6 7 137 15
0 6 1632 7 1633 6 379 7 1634 23
0 10 6 1303 812 787 7 405 60 9
0 1 551 4 253 6 328 7 709 23
0 10 231 864 21 83 878 216 296 15
0 17 559 784 1006 6 604 7 1335 9
0 6 1632 7 1652 6 1191 7 1653 9
16 1 451 1660 336 6 632 7 8 15
0 17 33 1143 168 1332 251 6 7 15
16 1 11 1155 6 74 117 7 202 9
0 10 228 34 20 154 6 7 31 9
24 66 338 602 1501 6 918 7 736 9
24 17 6 1686 7 656 768 204 1017 15
24 1 6 1688 7 45 255 6 7 23
0 66 273 4 40 197 25 315 605 15
24 1 6 528 37 1693 7 61 60 23
0 17 466 6 1013 7 13 6 7 9
16 1132 188 262 6 918 7 96 1384 9
16 1 864 283 4 512 63 253 296 15
0 1 195 325 62 6 604 7 275 23
16 10 188 253 653 802 63 21 644 15
0 66 214 3 1250 276 6 7 1149 23
0 10 150 278 1717 83 405 4 1121 15
0 10 1314 1471 6 335 7 456 91 23
0 1 732 235 163 315 43 418 244 23
0 17 4 347 530 19 83 139 241 23
16 10 2 398 25 6 384 7 676 23
24 66 633 191 25 273 6 1283 7 23
0 66 665 145 63 6 7 1219 109 23
0 17 602 25 338 273 25 417 602 9
47 361 461 727 398 48 420 51 52 65
0 10 28 119 133 187 6 7 86 23
0 66 206 409 13 1335 6 334 7 23
24 17 1005 1026 1765 6 74 1196 7 23
24 10 952 57 6 167 7 795 109 23
24 66 1513 156 590 170 6 94 7 23
24 17 587 19 28 6 1769 7 211 9
24 66 909 299 429 4 1056 270 1432 23
0 6 1261 7 1779 6 343 7 345 15
16 1 865 503 6 552 7 405 173 23
0 66 1399 594 387 866 6 32 7 9
16 1 197 78 929 666 6 7 605 9
47 976 646 649 154 222 51 212 52 65
0 10 243 4 417 216 4 608 56 23
16 17 269 270 278 680 6 812 7 23
0 66 204 1159 198 253 43 25 709 15
24 1 457 19 624 25 451 283 811 23
47 738 1165 1069 51 74 52 187 464 65
0 66 739 25 6 1488 7 676 25 23
0 10 1822 336 4 96 6 7 795 23
16 10 1088 666 145 6 7 237 109 23
24 1 368 501 609 60 6 7 134 15
0 1 40 478 609 440 6 112 7 23
0 6 1799 7 1779 6 1258 7 1192 23
16 1 1580 1501 821 329 6 940 7 23
24 267 483 145 140 1783 283 6 7 15
24 66 506 321 144 30 6 7 1241 15
16 66 602 603 25 981 6 7 275 9
0 17 1601 69 83 153 359 182 982 15
0 1 193 165 62 6 7 25 277 23
0 6 7 1847 6 379 130 7 1192 23
0 10 29 516 164 40 6 7 1702 9
0 1 274 211 238 83 486 6 7 15
24 10 643 791 6 74 7 276 273 15
24 17 435 157 431 76 6 272 7 23
24 66 1222 626 249 516 349 158 121 15
0 10 1193 12 168 902 486 6 7 23
24 1 5 563 1570 6 1642 7 296 9
47 221 461 780 462 1195 51 160 52 65
0 17 398 2 6 1326 7 8 78 23
47 465 362 524 314 1077 51 647 52 65
16 1 309 390 1043 440 6 413 7 23
0 10 403 1097 1501 329 6 7 389 15
24 10 910 249 152 21 722 6 7 23
0 66 587 560 25 1041 274 271 83 9
16 1 84 803 270 21 6 7 251 23
47 649 51 52 727 986 1135 51 52 65
0 10 116 269 13 86 6 272 7 23
0 17 5 40 510 671 6 1094 7 23
16 1 957 354 302 332 6 7 31 15
24 17 82 21 26 155 6 108 7 23
0 677 169 126 101 30 6 7 1757 9
24 17 626 548 302 21 22 6 7 23
24 10 1041 316 1103 1225 6 526 7 23
0 10 176 194 109 6 822 7 1479 15
24 6 1799 7 1914 6 379 7 1915 9
0 1388 25 165 25 5 6 7 827 15
24 33 269 269 349 1332 303 6 7 15
24 66 13 1528 6 74 127 7 1121 9
0 10 209 194 78 1214 6 98 7 9
24 17 1926 645 779 83 361 569 419 9
0 10 1078 83 249 53 743 6 7 15
47 188 1033 646 976 1512 51 366 52 65
0 66 451 666 1095 91 1505 882 913 23
24 17 1482 803 34 53 6 7 486 15
24 1 114 6 7 29 201 5 333 23
24 10 146 398 261 43 6 7 137 15
16 10 1154 451 25 466 61 194 676 15
16 10 388 262 4 6 984 7 151 9
0 1 1209 273 547 198 165 61 137 23
0 17 1103 1808 1240 172 6 893 7 9
24 10 6 1611 106 1046 41 1939 7 23
0 17 665 6 74 757 7 1121 244 15
16 124 6 106 723 1342 7 96 60 9
0 10 59 1347 4 96 6 7 605 23
0 506 101 253 25 618 6 711 7 9
24 17 162 25 198 6 384 7 662 15
24 1 564 563 6 500 7 1003 1039 23
16 10 1455 119 28 314 1344 6 7 9
24 17 451 694 1185 35 6 438 7 9
24 17 6 246 320 1958 7 216 109 9
24 1 301 703 1624 165 6 502 7 23
0 17 200 349 254 202 6 517 7 9
24 10 338 375 4 6 870 7 376 23
16 66 254 1005 397 1031 21 85 31 15
16 10 1977 657 684 1232 216 501 1219 9
0 17 33 6 7 429 250 314 722 23
16 10 387 1824 603 6 42 7 633 9
0 1 403 501 250 83 6 32 7 9
0 168 123 6 632 7 241 6 7 15
0 6 1024 1287 129 1485 7 216 109 23
0 66 101 358 53 349 6 7 76 23
16 10 5 607 315 6 117 7 608 9
24 10 317 210 784 21 968 6 7 23
24 17 679 156 332 83 202 6 7 23
24 66 1113 156 316 542 6 7 1344 9
0 6 1404 7 1994 6 1191 7 1613 9
0 10 209 290 594 6 41 7 743 15
0 1 1330 193 1501 216 605 6 7 23
16 1 21 208 642 378 6 98 7 23
47 862 685 421 462 30 1008 51 52 65
0 10 683 6 7 1240 6 7 662 9
16 1 6 1467 1046 2008 7 63 109 9
24 66 1124 466 629 278 6 449 7 15
0 10 493 1043 470 83 6 1046 7 23
24 17 947 25 830 6 801 7 886 9
24 6 1799 7 2017 6 379 7 2018 23
0 17 116 78 1528 6 130 7 1121 9
16 17 717 358 535 555 6 87 7 15
16 965 560 270 133 680 6 441 7 23
24 1 435 201 53 36 6 444 7 23
24 1 408 172 154 323 6 108 7 23
0 1 115 274 637 21 6 1080 7 23
24 66 865 581 6 7 126 238 722 23
16 10 158 949 446 156 6 7 323 9
47 361 461 362 203 222 51 434 52 65
0 17 691 638 627 89 359 370 1296 23
16 6 1084 7 2048 6 1191 7 2049 15
0 1 225 253 60 674 6 578 7 9
16 66 489 6 344 136 7 44 198 23
47 49 727 244 221 789 51 108 52 65
16 17 6 7 626 208 429 83 1432 23
16 17 3 1823 898 96 6 7 275 23
16 17 6 908 366 95 7 329 60 23
0 66 796 262 43 6 344 7 684 15
47 40 738 1076 2060 1362 51 991 52 65
0 1 1452 6 1782 7 204 140 205 15
47 727 1068 359 178 1195 51 413 52 65
0 10 1005 152 677 459 6 526 7 23
0 10 25 605 394 403 277 405 633 23
0 10 1332 2 6 974 7 216 237 23
0 1358 6 1506 372 1409 7 216 60 15
0 1 6 246 517 41 623 7 61 23
16 66 336 278 12 6 41 434 7 23
0 17 45 208 83 321 83 254 555 23
0 10 554 624 83 210 120 1702 25 15
16 66 1232 855 1244 173 6 130 7 23
0 66 2075 250 68 6 130 7 968 23
24 17 739 6 344 870 7 8 325 9
47 1033 977 524 685 48 116 361 863 65
16 66 572 429 153 85 954 6 7 9
24 10 1384 1295 666 6 161 130 7 23
0 10 1355 253 417 169 153 154 1432 15
0 66 169 1529 1765 6 434 7 91 9
0 10 666 2078 240 329 4 330 4 9
47 648 50 646 53 180 464 51 52 65
24 695 6 1506 32 529 7 43 60 23
24 17 370 140 549 83 6 640 7 23
16 17 6 1506 87 2008 7 276 349 23
24 1 844 1531 6 7 255 204 1435 15
47 465 1068 727 30 525 51 32 52 65
0 559 123 560 120 770 6 723 7 15
0 1 273 6 7 791 165 403 193 15
0 10 1311 243 6 822 7 44 387 9
0 66 506 516 1059 83 6 7 241 23
0 1 408 119 446 6 117 7 1137 23
0 66 417 1253 6 7 33 6 7 23
24 17 629 772 6 1002 7 398 846 9
24 66 512 19 267 595 6 939 7 23
0 17 198 101 695 881 6 1196 7 15
0 10 773 1526 278 6 352 7 662 23
0 1 548 28 21 1873 6 37 7 15
16 10 6 1581 7 1526 629 60 237 9
0 1 175 1083 1450 1949 91 483 137 23
24 17 6 2164 7 435 269 19 84 9
16 210 6 7 230 154 245 1179 910 23
0 10 1091 357 560 21 270 1056 201 23
0 66 1133 78 60 6 70 7 44 9
0 17 194 1487 800 25 26 2195 2196 9
24 768 208 83 268 493 6 681 7 23
0 10 139 358 410 512 6 7 541 23
24 1 78 337 83 1689 325 194 736 23
24 66 480 332 19 91 359 178 429 15
16 66 6 787 247 2223 7 2131 60 9
24 1 1005 803 6 130 7 541 537 23
0 1 182 332 1143 349 1063 321 101 23
16 66 1358 210 67 270 535 435 27 15
24 614 435 144 6 2233 7 201 316 23
0 6 1261 7 2040 6 379 7 2242 9
0 66 512 1815 4 6 757 7 275 15
0 66 1307 865 6 328 70 7 513 9
0 1 201 784 115 537 6 786 7 23
24 10 4 431 178 535 188 6 7 9
24 1 3 591 1036 447 2127 1920 60 23
16 6 1818 1258 2254 7 21 133 2255 23
24 17 133 1643 6 74 819 7 605 15
0 10 1591 629 6 974 7 216 838 23
24 1 551 145 253 6 1658 7 820 23
16 6 1799 7 1779 6 379 7 1284 9
0 66 6 787 647 2202 7 96 349 9
0 6 2269 1258 7 25 6 1309 7 23
24 1 691 560 101 83 6 7 1005 9
16 66 67 250 84 102 6 424 7 9
16 1 878 762 113 261 21 313 2279 9
0 6 1799 2280 379 7 6 1353 7 9
0 415 6 528 247 2281 7 2131 109 15
24 10 666 255 642 535 1311 6 7 15
16 66 1332 152 409 21 398 249 1179 15
0 1 1416 25 466 6 75 7 662 23
0 1 6 1354 681 2303 7 63 25 23
0 6 544 2307 344 7 1455 1750 1441 23
0 1 1005 143 249 123 6 413 7 23
0 10 1311 1523 431 1343 194 91 266 23
24 10 798 5 6 553 70 7 1312 15
0 1 407 537 101 359 299 560 67 23
16 66 1899 530 230 53 4 1348 879 9
24 10 262 1643 1103 25 5 83 795 15
0 6 1509 7 2320 6 1191 7 2259 23
0 10 478 19 6 42 7 168 28 23
0 66 6 93 1080 1958 7 2131 60 15
24 66 1325 512 6 2210 7 690 535 15
0 677 514 6 74 42 70 7 179 9
0 66 6 7 938 358 691 82 710 9
24 17 961 28 1061 30 4 1060 90 23
24 66 429 144 6 117 7 84 478 23
24 66 1071 560 290 6 7 949 354 23
0 17 28 537 312 67 6 160 7 23
16 66 83 269 410 1058 806 21 943 9
0 1 804 20 6 130 7 497 435 23
16 1517 113 451 6 75 7 608 109 15
0 10 878 120 1525 6 74 1123 7 23
24 10 6 908 786 2303 7 2115 60 23
0 1 451 1416 244 25 283 2109 846 9
0 6 1509 7 2352 6 1258 7 2353 23
0 6 1404 7 2354 6 343 7 2355 9
0 17 34 548 188 6 7 309 916 23
16 17 6 246 1196 1837 7 43 60 15
24 1 4 6 1607 7 573 13 480 23
0 17 1807 230 537 6 7 750 429 15
16 6 379 7 2362 6 343 7 2363 23
24 66 6 7 1783 6 2350 320 7 9
0 17 273 451 452 6 242 7 109 9
0 17 6 7 358 848 21 583 390 9
24 490 602 887 6 344 1040 7 277 15
24 17 235 5 6 918 7 216 2125 23
0 1 2382 318 201 21 83 152 537 9
0 66 25 6 1502 7 231 535 141 15
24 17 1517 6 130 850 70 7 1093 23
16 1 501 115 210 314 1348 91 11 23
0 17 390 355 91 1179 910 6 7 23
16 17 1078 1143 172 28 6 1145 7 15
0 17 690 325 535 490 6 2164 7 9
0 6 2395 7 2396 6 1191 7 1714 23
24 10 5 417 952 194 931 691 389 9
0 17 111 310 6 1488 7 435 29 9
0 109 1959 417 6 70 7 1102 109 15
0 10 201 703 6 130 7 168 594 23
0 10 240 89 126 349 45 537 172 23
16 66 1783 477 1388 1103 349 662 191 23
24 1 1047 6 7 1066 150 196 2184 9
0 10 6 1837 448 1361 7 276 109 9
24 17 473 638 200 21 40 958 478 9
16 66 6 1837 1046 2202 7 276 349 23
24 17 200 316 910 27 6 681 7 23
16 66 765 269 91 6 7 249 230 9
16 10 6 93 400 600 7 276 349 15
0 10 958 741 21 321 230 6 7 9
0 66 408 348 6 74 7 1179 390 23
0 17 187 178 1177 1048 91 736 387 15
0 17 961 1289 163 2426 6 320 7 15
0 6 7 2040 6 379 344 7 2427 23
0 10 172 152 85 6 7 624 958 23
16 66 1537 1815 83 21 205 137 244 9
0 17 370 483 535 245 6 1524 7 23
0 17 225 6 7 838 1103 276 769 15
24 1 1517 1547 512 6 70 7 914 9
24 1 124 318 627 21 986 537 153 23
0 66 278 878 1226 1582 6 161 7 9
0 17 11 6 7 316 30 34 172 23
24 66 165 1391 6 1283 70 7 676 23
0 10 642 123 20 512 4 560 156 15
24 17 261 653 6 130 7 799 277 23
16 10 67 594 85 230 6 7 910 9
0 6 7 2040 6 343 74 7 2451 23
0 17 59 1501 25 6 70 7 190 23
0 10 717 84 25 398 152 83 27 23
24 10 1423 1783 215 1088 83 629 376 23
24 66 451 2103 1229 1974 25 244 736 23
16 1 583 19 359 178 560 109 949 23
16 66 6 106 304 1693 7 96 60 23
0 10 1056 446 165 6 7 309 390 23
24 1 6 7 1056 702 614 594 89 23
0 6 1404 7 2040 6 343 7 1883 9
24 17 261 1381 6 326 70 7 861 23
24 66 1307 261 4 403 1400 43 630 15
24 17 257 126 5 194 188 6 7 9
0 17 194 109 610 724 802 255 2230 9
0 6 7 1779 6 1191 74 7 1285 23
24 394 278 878 1388 25 501 2109 2102 15
0 10 78 2007 1635 6 522 7 1139 23
0 1 910 249 542 475 6 632 7 23
0 1 6 1354 434 1467 7 276 109 9
24 10 453 140 691 535 6 103 7 23
24 1 158 288 348 537 6 647 7 15
0 66 540 548 409 359 180 119 1041 23
0 66 750 1059 6 1488 7 230 257 9
0 6 1632 7 2489 6 1191 7 2490 15
16 6 1258 7 2491 6 1191 7 1915 23
0 10 6 1506 1421 1485 7 63 109 15
0 10 958 1061 768 1385 6 444 7 23
0 17 163 864 191 821 44 6 7 23
24 1 214 109 278 6 1658 7 700 15
16 66 2416 239 84 172 6 74 7 23
24 1 1388 40 60 6 70 7 44 9
0 1 6 1467 786 2145 7 276 60 9
0 1 1177 1209 25 6 1184 130 7 23
0 17 1030 168 6 1454 7 410 172 23
0 1 299 624 83 409 53 101 201 23
16 66 1060 478 34 390 6 577 7 23
0 1 6 1533 366 1693 7 216 60 23
24 1463 1388 6 41 42 70 7 676 15
0 17 916 478 6 7 21 703 172 15
0 17 865 2103 2166 2504 1463 2114 25 9
16 1466 537 21 916 154 1374 6 7 23
0 66 1783 1226 512 1416 25 609 1295 9
16 1 245 1041 702 542 208 91 638 15
0 10 289 302 21 139 537 25 1437 23
0 1 6 1483 106 448 2192 7 2115 23
16 66 583 208 478 19 6 647 7 23
16 66 39 206 6 328 70 7 1102 23
0 1 901 6 785 160 1958 7 405 9
16 10 57 431 1851 1526 83 907 8 23
0 1 878 2338 887 262 6 1249 7 15
0 17 6 1533 448 1361 7 405 60 15
0 17 1083 724 1250 311 6 322 7 15
24 1 321 210 6 42 7 168 156 15
0 17 865 321 497 4 336 101 12 23
0 1 1078 624 83 370 702 21 750 23
16 10 478 497 6 667 7 358 321 23
24 1949 25 564 6 7 389 6 7 23
0 17 626 126 21 30 6 7 750 15
0 66 6 1837 444 2202 7 96 60 23
24 66 431 624 28 666 6 7 804 23
0 10 670 478 1143 359 535 269 89 9
24 10 503 3 4 1272 431 207 4 23
0 66 963 78 6 1249 41 7 2128 23
16 66 1103 2339 612 243 25 1251 8 23
24 10 60 2547 358 210 53 126 249 23
0 66 492 6 7 1231 612 535 480 23
24 769 57 173 6 1100 344 7 1986 9
24 10 60 1169 194 206 1208 2122 109 15
24 10 941 765 435 451 387 1005 624 9
0 66 26 560 358 83 359 446 347 15
16 1 6 1287 129 2281 7 2120 60 15
0 66 1060 624 206 6 7 768 123 9
0 175 135 25 1272 6 1357 7 207 23
0 6 1509 7 2567 6 1191 7 2568 23
0 66 1311 739 25 5 163 2146 25 23
0 1 354 210 6 7 245 541 408 23
16 17 172 123 85 6 7 1348 126 23
16 17 674 435 123 85 21 102 560 23
0 66 742 172 446 347 6 32 7 23
24 10 158 938 1056 13 1056 83 169 23
16 109 101 20 314 6 7 126 408 23
0 6 1509 7 1565 6 1258 7 2058 15
0 1 6 97 829 2223 7 2114 109 15
16 17 240 435 153 542 6 7 169 9
0 66 1177 175 4 6 1658 7 1252 15
16 2581 6 785 991 2090 7 63 60 23
0 10 739 6 177 70 7 846 501 9
0 17 325 6 1685 7 458 535 877 9
16 66 198 560 355 85 21 287 208 23
24 6 343 7 2095 6 1258 7 2584 9
16 66 6 785 1196 344 623 7 61 23
24 17 1177 338 1605 299 216 2133 453 23
16 1 6 106 87 2589 7 329 109 23
0 6 2171 7 358 126 844 910 67 23
0 17 943 82 6 7 483 28 126 9
24 66 243 609 113 6 70 7 456 15
0 10 1402 429 84 314 6 7 89 9
0 10 750 115 466 4 6 7 257 23
16 1 473 1124 838 6 234 7 109 15
0 10 261 40 299 541 6 112 7 23
16 66 1179 238 6 7 109 408 358 23
0 10 169 208 91 1348 78 6 7 15
24 66 1060 249 83 6 74 7 943 15
0 1 629 337 501 4 339 204 597 23
13
0 66 72 6 7 12 73 6 74 75 7 76 23
0 6 379 7 380 6 379 7 21 6 7 381 23
47 460 218 50 524 109 512 221 525 51 526 52 65
16 10 33 200 624 157 411 625 21 6 185 7 23
0 66 762 336 191 60 6 75 7 6 284 7 15
24 10 535 28 702 30 6 7 433 6 160 7 9
16 66 142 168 4 804 194 206 784 6 400 7 23
24 66 652 501 873 25 26 43 6 675 7 874 23
0 6 888 7 889 472 6 632 7 61 60 684 23
0 10 257 156 172 91 183 431 926 6 98 7 9
0 10 512 1001 43 83 872 480 405 6 1002 7 9
0 165 633 3 6 74 7 605 43 6 281 7 15
0 66 6 7 724 6 7 931 6 1106 7 190 23
16 17 173 269 6 7 583 359 83 14 6 7 23
0 10 1172 1056 168 446 4 961 696 6 479 7 9
0 17 57 1177 25 191 187 6 406 7 1178 21 23
47 654 1182 646 50 4 244 221 1183 51 1127 52 65
16 66 347 84 4 638 270 588 21 6 723 7 15
16 17 6 130 7 1230 408 4 501 6 444 7 23
0 17 506 594 6 7 594 91 299 365 6 7 9
24 10 1194 210 321 1103 6 7 1004 6 434 7 15
24 66 1275 891 6 117 7 329 188 398 338 1276 23
16 1 299 605 63 398 197 6 70 7 736 349 9
16 1 6 344 7 904 191 6 7 6 406 7 9
0 17 132 60 187 512 6 352 7 6 284 7 23
0 17 1030 230 451 6 322 7 937 6 577 7 23
16 17 398 165 557 60 1331 255 96 6 859 7 15
16 17 1337 40 309 6 7 19 451 291 6 7 23
24 10 876 549 638 316 938 601 92 6 108 7 15
24 1 262 62 56 278 6 7 193 405 25 452 9
0 66 88 201 19 6 7 30 1153 6 444 7 23
24 10 317 429 312 91 270 1372 325 6 108 7 9
0 17 394 572 269 83 89 154 747 6 577 7 23
16 1 4 417 163 1355 243 25 6 7 237 25 15
0 10 1376 6 97 711 130 186 7 276 25 83 15
0 66 1423 309 119 83 321 6 7 542 238 21 23
24 17 325 187 1223 1331 179 91 1428 6 284 7 23
0 17 428 19 83 446 111 1114 6 1046 130 7 23
24 17 6 1287 526 7 109 6 669 7 405 60 15
0 17 33 981 764 1472 946 848 83 6 517 7 23
24 10 282 25 40 278 6 667 7 6 1326 7 9
0 10 338 183 1073 145 6 1158 7 6 7 818 15
0 1 158 943 73 741 403 6 7 576 6 7 15
24 1 309 321 21 314 6 70 7 1491 6 7 15
0 1 592 1060 624 435 542 6 7 1371 6 7 9
0 1 6 1497 7 490 82 1006 30 6 7 566 15
0 6 1509 7 1510 6 343 7 60 6 7 1511 23
24 66 495 410 6 7 560 270 680 6 517 7 9
16 60 1056 702 332 154 6 7 747 6 1080 7 9
0 10 666 195 262 1310 403 60 405 6 7 389 9
24 1 1535 1076 362 649 83 422 222 6 108 7 23
24 17 6 7 765 180 938 270 6 455 7 485 9
16 1 4 116 1047 113 25 1374 63 6 870 7 9
16 17 182 949 78 1030 537 473 1004 6 1046 7 23
0 1 178 6 908 711 1288 7 276 6 41 7 23
24 1 358 178 624 91 154 338 926 6 324 7 23
16 66 1601 208 6 1602 7 755 889 6 320 7 9
0 10 765 6 1604 7 809 83 533 6 577 7 15
16 1 1289 269 201 154 6 7 625 6 829 7 9
0 1 182 806 208 321 270 6 7 536 6 7 9
0 66 581 201 119 83 21 1610 241 6 212 7 9
0 10 411 6 528 32 7 91 6 1053 7 405 9
16 66 231 22 144 30 6 41 7 1447 6 7 23
16 1 6 1642 7 1643 56 133 6 890 7 736 9
24 1 78 1090 1328 6 819 7 405 6 985 7 23
24 10 1399 358 156 30 6 7 125 6 441 7 15
0 17 6 1680 7 67 316 627 542 6 7 950 23
16 66 1297 338 511 25 173 614 329 6 940 7 15
16 10 6 41 1287 304 1693 7 405 6 344 7 15
0 66 1130 1060 702 21 210 721 566 6 320 7 15
16 17 338 447 714 109 931 6 7 6 7 1093 9
0 1 394 118 710 83 102 53 31 6 1046 7 23
16 1 1417 187 25 387 6 708 7 6 1065 7 9
0 1 6 1217 7 924 255 330 947 191 25 1312 23
0 17 1379 336 187 6 1040 7 662 6 41 7 9
0 17 3 1591 6 74 7 1250 329 6 7 427 9
